timestamp,input
0.0,0.17453292519943295
0.01,0.17453292519943295
0.019999999999999997,0.17453292519943295
0.03,0.17453292519943295
0.04,0.17453292519943295
0.05,0.17453292519943295
0.060000000000000005,0.17453292519943295
0.07,0.17453292519943295
0.08,0.17453292519943295
0.09,0.17453292519943295
0.09999999999999999,0.17453292519943295
0.10999999999999999,0.17453292519943295
0.11999999999999998,0.17453292519943295
0.12999999999999998,0.17453292519943295
0.13999999999999999,0.17453292519943295
0.15,0.17453292519943295
0.16,0.17453292519943295
0.17,0.17453292519943295
0.18000000000000002,0.17453292519943295
0.19000000000000003,0.17453292519943295
0.20000000000000004,0.17453292519943295
0.21000000000000005,0.17453292519943295
0.22000000000000006,0.17453292519943295
0.23000000000000007,0.17453292519943295
0.24000000000000005,0.17453292519943295
0.25000000000000006,0.17453292519943295
0.26000000000000006,0.17453292519943295
0.2700000000000001,0.17453292519943295
0.2800000000000001,0.17453292519943295
0.2900000000000001,0.17453292519943295
0.3000000000000001,0.17453292519943295
0.3100000000000001,0.17453292519943295
0.3200000000000001,0.17453292519943295
0.3300000000000001,0.17453292519943295
0.34000000000000014,0.17453292519943295
0.35000000000000014,0.17453292519943295
0.36000000000000015,0.17453292519943295
0.37000000000000016,0.17453292519943295
0.38000000000000017,0.17453292519943295
0.3900000000000002,0.17453292519943295
0.4000000000000002,0.17453292519943295
0.4100000000000002,0.17453292519943295
0.4200000000000002,0.17453292519943295
0.4300000000000002,0.17453292519943295
0.4400000000000002,0.17453292519943295
0.45000000000000023,0.17453292519943295
0.46000000000000024,0.17453292519943295
0.47000000000000025,0.17453292519943295
0.48000000000000026,0.17453292519943295
0.4900000000000002,0.17453292519943295
0.5000000000000002,0.17453292519943295
0.5100000000000002,0.17453292519943295
0.5200000000000002,0.17453292519943295
0.5300000000000002,0.17453292519943295
0.5400000000000003,0.17453292519943295
0.5500000000000003,0.17453292519943295
0.5600000000000003,0.17453292519943295
0.5700000000000003,0.17453292519943295
0.5800000000000003,0.17453292519943295
0.5900000000000003,0.17453292519943295
0.6000000000000003,0.17453292519943295
0.6100000000000003,0.17453292519943295
0.6200000000000003,0.17453292519943295
0.6300000000000003,0.17453292519943295
0.6400000000000003,0.17453292519943295
0.6500000000000004,0.17453292519943295
0.6600000000000004,0.17453292519943295
0.6700000000000004,0.17453292519943295
0.6800000000000004,0.17453292519943295
0.6900000000000004,0.17453292519943295
0.7000000000000004,0.17453292519943295
0.7100000000000004,0.17453292519943295
0.7200000000000004,0.17453292519943295
0.7300000000000004,0.17453292519943295
0.7400000000000004,0.17453292519943295
0.7500000000000004,0.17453292519943295
0.7600000000000005,0.17453292519943295
0.7700000000000005,0.17453292519943295
0.7800000000000005,0.17453292519943295
0.7900000000000005,0.17453292519943295
0.8000000000000005,0.17453292519943295
0.8100000000000005,0.17453292519943295
0.8200000000000005,0.17453292519943295
0.8300000000000005,0.17453292519943295
0.8400000000000005,0.17453292519943295
0.8500000000000005,0.17453292519943295
0.8600000000000005,0.17453292519943295
0.8700000000000006,0.17453292519943295
0.8800000000000006,0.17453292519943295
0.8900000000000006,0.17453292519943295
0.9000000000000006,0.17453292519943295
0.9100000000000006,0.17453292519943295
0.9200000000000006,0.17453292519943295
0.9300000000000006,0.17453292519943295
0.9400000000000006,0.17453292519943295
0.9500000000000006,0.17453292519943295
0.9600000000000006,0.17453292519943295
0.9700000000000006,0.17453292519943295
0.9800000000000006,0.17453292519943295
0.9900000000000007,0.17453292519943295
1.0000000000000007,0.17453292519943295
1.0100000000000007,0.17453292519943295
1.0200000000000007,0.17453292519943295
1.0300000000000007,0.17453292519943295
1.0400000000000007,0.17453292519943295
1.0500000000000007,0.17453292519943295
1.0600000000000007,0.17453292519943295
1.0700000000000007,0.17453292519943295
1.0800000000000007,0.17453292519943295
1.0900000000000007,0.17453292519943295
1.1000000000000008,0.17453292519943295
1.1100000000000008,0.17453292519943295
1.1200000000000008,0.17453292519943295
1.1300000000000008,0.17453292519943295
1.1400000000000008,0.17453292519943295
1.1500000000000008,0.17453292519943295
1.1600000000000008,0.17453292519943295
1.1700000000000008,0.17453292519943295
1.1800000000000008,0.17453292519943295
1.1900000000000008,0.17453292519943295
1.2000000000000008,0.17453292519943295
1.2100000000000009,0.17453292519943295
1.2200000000000009,0.17453292519943295
1.2300000000000009,0.17453292519943295
1.2400000000000009,0.17453292519943295
1.2500000000000009,0.17453292519943295
1.260000000000001,0.17453292519943295
1.270000000000001,0.17453292519943295
1.280000000000001,0.17453292519943295
1.290000000000001,0.17453292519943295
1.300000000000001,0.17453292519943295
1.310000000000001,0.17453292519943295
1.320000000000001,0.17453292519943295
1.330000000000001,0.17453292519943295
1.340000000000001,0.17453292519943295
1.3500000000000008,0.17453292519943295
1.3600000000000008,0.17453292519943295
1.3700000000000008,0.17453292519943295
1.3800000000000008,0.17453292519943295
1.3900000000000008,0.17453292519943295
1.4000000000000008,0.17453292519943295
1.4100000000000008,0.17453292519943295
1.4200000000000008,0.17453292519943295
1.4300000000000008,0.17453292519943295
1.4400000000000008,0.17453292519943295
1.4500000000000008,0.17453292519943295
1.4600000000000009,0.17453292519943295
1.4700000000000009,0.17453292519943295
1.4800000000000009,0.17453292519943295
1.4900000000000009,0.17453292519943295
1.5000000000000009,0.17453292519943295
1.510000000000001,0.17453292519943295
1.520000000000001,0.17453292519943295
1.530000000000001,0.17453292519943295
1.540000000000001,0.17453292519943295
1.550000000000001,0.17453292519943295
1.560000000000001,0.17453292519943295
1.570000000000001,0.17453292519943295
1.580000000000001,0.17453292519943295
1.590000000000001,0.17453292519943295
1.600000000000001,0.17453292519943295
1.610000000000001,0.17453292519943295
1.620000000000001,0.17453292519943295
1.630000000000001,0.17453292519943295
1.640000000000001,0.17453292519943295
1.650000000000001,0.17453292519943295
1.660000000000001,0.17453292519943295
1.670000000000001,0.17453292519943295
1.680000000000001,0.17453292519943295
1.690000000000001,0.17453292519943295
1.700000000000001,0.17453292519943295
1.710000000000001,0.17453292519943295
1.720000000000001,0.17453292519943295
1.730000000000001,0.17453292519943295
1.740000000000001,0.17453292519943295
1.750000000000001,0.17453292519943295
1.7600000000000011,0.17453292519943295
1.7700000000000011,0.17453292519943295
1.7800000000000011,0.17453292519943295
1.7900000000000011,0.17453292519943295
1.8000000000000012,0.17453292519943295
1.8100000000000012,0.17453292519943295
1.8200000000000012,0.17453292519943295
1.8300000000000012,0.17453292519943295
1.8400000000000012,0.17453292519943295
1.8500000000000012,0.17453292519943295
1.8600000000000012,0.17453292519943295
1.8700000000000012,0.17453292519943295
1.8800000000000012,0.17453292519943295
1.8900000000000012,0.17453292519943295
1.9000000000000012,0.17453292519943295
1.9100000000000013,0.17453292519943295
1.9200000000000013,0.17453292519943295
1.9300000000000013,0.17453292519943295
1.9400000000000013,0.17453292519943295
1.9500000000000013,0.17453292519943295
1.9600000000000013,0.17453292519943295
1.9700000000000013,0.17453292519943295
1.9800000000000013,0.17453292519943295
1.9900000000000013,0.17453292519943295
2.0000000000000018,0.17453292519943295
2.0100000000000016,0.17453292519943295
2.0200000000000014,0.17453292519943295
2.0300000000000016,0.17453292519943295
2.040000000000002,0.17453292519943295
2.0500000000000016,0.17453292519943295
2.0600000000000014,0.17453292519943295
2.0700000000000016,0.17453292519943295
2.080000000000002,0.17453292519943295
2.0900000000000016,0.17453292519943295
2.1000000000000014,0.17453292519943295
2.1100000000000017,0.17453292519943295
2.120000000000002,0.17453292519943295
2.1300000000000017,0.17453292519943295
2.1400000000000015,0.17453292519943295
2.1500000000000017,0.17453292519943295
2.160000000000002,0.17453292519943295
2.1700000000000017,0.17453292519943295
2.1800000000000015,0.17453292519943295
2.1900000000000017,0.17453292519943295
2.200000000000002,0.17453292519943295
2.2100000000000017,0.17453292519943295
2.2200000000000015,0.17453292519943295
2.2300000000000018,0.17453292519943295
2.240000000000002,0.17453292519943295
2.2500000000000018,0.17453292519943295
2.2600000000000016,0.17453292519943295
2.270000000000002,0.17453292519943295
2.280000000000002,0.17453292519943295
2.290000000000002,0.17453292519943295
2.3000000000000016,0.17453292519943295
2.310000000000002,0.17453292519943295
2.320000000000002,0.17453292519943295
2.330000000000002,0.17453292519943295
2.3400000000000016,0.17453292519943295
2.350000000000002,0.17453292519943295
2.360000000000002,0.17453292519943295
2.370000000000002,0.17453292519943295
2.3800000000000017,0.17453292519943295
2.390000000000002,0.17453292519943295
2.400000000000002,0.17453292519943295
2.410000000000002,0.17453292519943295
2.4200000000000017,0.17453292519943295
2.430000000000002,0.17453292519943295
2.440000000000002,0.17453292519943295
2.450000000000002,0.17453292519943295
2.4600000000000017,0.17453292519943295
2.470000000000002,0.17453292519943295
2.480000000000002,0.17453292519943295
2.490000000000002,0.17453292519943295
2.5000000000000018,-0.17453292519943295
2.510000000000002,-0.17453292519943295
2.520000000000002,-0.17453292519943295
2.530000000000002,-0.17453292519943295
2.540000000000002,-0.17453292519943295
2.550000000000002,-0.17453292519943295
2.560000000000002,-0.17453292519943295
2.570000000000002,-0.17453292519943295
2.580000000000002,-0.17453292519943295
2.590000000000002,-0.17453292519943295
2.600000000000002,-0.17453292519943295
2.610000000000002,-0.17453292519943295
2.620000000000002,-0.17453292519943295
2.630000000000002,-0.17453292519943295
2.640000000000002,-0.17453292519943295
2.650000000000002,-0.17453292519943295
2.660000000000002,-0.17453292519943295
2.670000000000002,-0.17453292519943295
2.680000000000002,-0.17453292519943295
2.690000000000002,-0.17453292519943295
2.700000000000002,-0.17453292519943295
2.710000000000002,-0.17453292519943295
2.720000000000002,-0.17453292519943295
2.730000000000002,-0.17453292519943295
2.740000000000002,-0.17453292519943295
2.750000000000002,-0.17453292519943295
2.760000000000002,-0.17453292519943295
2.7700000000000022,-0.17453292519943295
2.780000000000002,-0.17453292519943295
2.7900000000000023,-0.17453292519943295
2.800000000000002,-0.17453292519943295
2.8100000000000023,-0.17453292519943295
2.820000000000002,-0.17453292519943295
2.8300000000000023,-0.17453292519943295
2.840000000000002,-0.17453292519943295
2.8500000000000023,-0.17453292519943295
2.860000000000002,-0.17453292519943295
2.8700000000000023,-0.17453292519943295
2.880000000000002,-0.17453292519943295
2.8900000000000023,-0.17453292519943295
2.900000000000002,-0.17453292519943295
2.9100000000000024,-0.17453292519943295
2.920000000000002,-0.17453292519943295
2.9300000000000024,-0.17453292519943295
2.940000000000002,-0.17453292519943295
2.9500000000000024,-0.17453292519943295
2.960000000000002,-0.17453292519943295
2.9700000000000024,-0.17453292519943295
2.980000000000002,-0.17453292519943295
2.990000000000002,-0.17453292519943295
3.000000000000002,-0.17453292519943295
3.0100000000000025,-0.17453292519943295
3.0200000000000022,-0.17453292519943295
3.030000000000002,-0.17453292519943295
3.0400000000000023,-0.17453292519943295
3.0500000000000025,-0.17453292519943295
3.0600000000000023,-0.17453292519943295
3.070000000000002,-0.17453292519943295
3.0800000000000023,-0.17453292519943295
3.0900000000000025,-0.17453292519943295
3.1000000000000023,-0.17453292519943295
3.110000000000002,-0.17453292519943295
3.1200000000000023,-0.17453292519943295
3.1300000000000026,-0.17453292519943295
3.1400000000000023,-0.17453292519943295
3.150000000000002,-0.17453292519943295
3.1600000000000024,-0.17453292519943295
3.1700000000000026,-0.17453292519943295
3.1800000000000024,-0.17453292519943295
3.190000000000002,-0.17453292519943295
3.2000000000000024,-0.17453292519943295
3.2100000000000026,-0.17453292519943295
3.2200000000000024,-0.17453292519943295
3.230000000000002,-0.17453292519943295
3.2400000000000024,-0.17453292519943295
3.2500000000000027,-0.17453292519943295
3.2600000000000025,-0.17453292519943295
3.2700000000000022,-0.17453292519943295
3.2800000000000025,-0.17453292519943295
3.2900000000000027,-0.17453292519943295
3.3000000000000025,-0.17453292519943295
3.3100000000000023,-0.17453292519943295
3.3200000000000025,-0.17453292519943295
3.3300000000000027,-0.17453292519943295
3.3400000000000025,-0.17453292519943295
3.3500000000000023,-0.17453292519943295
3.3600000000000025,-0.17453292519943295
3.3700000000000028,-0.17453292519943295
3.3800000000000026,-0.17453292519943295
3.3900000000000023,-0.17453292519943295
3.4000000000000026,-0.17453292519943295
3.410000000000003,-0.17453292519943295
3.4200000000000026,-0.17453292519943295
3.4300000000000024,-0.17453292519943295
3.4400000000000026,-0.17453292519943295
3.450000000000003,-0.17453292519943295
3.4600000000000026,-0.17453292519943295
3.4700000000000024,-0.17453292519943295
3.4800000000000026,-0.17453292519943295
3.490000000000003,-0.17453292519943295
3.5000000000000027,-0.17453292519943295
3.5100000000000025,-0.17453292519943295
3.5200000000000027,-0.17453292519943295
3.530000000000003,-0.17453292519943295
3.5400000000000027,-0.17453292519943295
3.5500000000000025,-0.17453292519943295
3.5600000000000027,-0.17453292519943295
3.570000000000003,-0.17453292519943295
3.5800000000000027,-0.17453292519943295
3.5900000000000025,-0.17453292519943295
3.6000000000000028,-0.17453292519943295
3.610000000000003,-0.17453292519943295
3.6200000000000028,-0.17453292519943295
3.6300000000000026,-0.17453292519943295
3.640000000000003,-0.17453292519943295
3.650000000000003,-0.17453292519943295
3.660000000000003,-0.17453292519943295
3.6700000000000026,-0.17453292519943295
3.680000000000003,-0.17453292519943295
3.690000000000003,-0.17453292519943295
3.700000000000003,-0.17453292519943295
3.7100000000000026,-0.17453292519943295
3.720000000000003,-0.17453292519943295
3.730000000000003,-0.17453292519943295
3.740000000000003,-0.17453292519943295
3.7500000000000027,-0.17453292519943295
3.760000000000003,-0.17453292519943295
3.7700000000000027,-0.17453292519943295
3.780000000000003,-0.17453292519943295
3.7900000000000027,-0.17453292519943295
3.800000000000003,-0.17453292519943295
3.8100000000000027,-0.17453292519943295
3.820000000000003,-0.17453292519943295
3.8300000000000027,-0.17453292519943295
3.840000000000003,-0.17453292519943295
3.8500000000000028,-0.17453292519943295
3.860000000000003,-0.17453292519943295
3.8700000000000028,-0.17453292519943295
3.880000000000003,-0.17453292519943295
3.890000000000003,-0.17453292519943295
3.900000000000003,-0.17453292519943295
3.910000000000003,-0.17453292519943295
3.920000000000003,-0.17453292519943295
3.930000000000003,-0.17453292519943295
3.940000000000003,-0.17453292519943295
3.950000000000003,-0.17453292519943295
3.960000000000003,-0.17453292519943295
3.970000000000003,-0.17453292519943295
3.980000000000003,-0.17453292519943295
3.990000000000003,-0.17453292519943295
4.000000000000003,-0.17453292519943295
4.010000000000003,-0.17453292519943295
4.020000000000003,-0.17453292519943295
4.030000000000003,-0.17453292519943295
4.040000000000003,-0.17453292519943295
4.050000000000003,-0.17453292519943295
4.060000000000003,-0.17453292519943295
4.070000000000003,-0.17453292519943295
4.080000000000003,-0.17453292519943295
4.090000000000003,-0.17453292519943295
4.100000000000003,-0.17453292519943295
4.110000000000003,-0.17453292519943295
4.120000000000003,-0.17453292519943295
4.1300000000000034,-0.17453292519943295
4.140000000000003,-0.17453292519943295
4.150000000000003,-0.17453292519943295
4.160000000000003,-0.17453292519943295
4.1700000000000035,-0.17453292519943295
4.180000000000003,-0.17453292519943295
4.190000000000003,-0.17453292519943295
4.200000000000003,-0.17453292519943295
4.2100000000000035,-0.17453292519943295
4.220000000000003,-0.17453292519943295
4.230000000000003,-0.17453292519943295
4.240000000000003,-0.17453292519943295
4.2500000000000036,-0.17453292519943295
4.260000000000003,-0.17453292519943295
4.270000000000003,-0.17453292519943295
4.280000000000003,-0.17453292519943295
4.290000000000003,-0.17453292519943295
4.300000000000003,-0.17453292519943295
4.310000000000003,-0.17453292519943295
4.320000000000003,-0.17453292519943295
4.330000000000004,-0.17453292519943295
4.340000000000003,-0.17453292519943295
4.350000000000003,-0.17453292519943295
4.360000000000003,-0.17453292519943295
4.370000000000003,-0.17453292519943295
4.3800000000000034,-0.17453292519943295
4.390000000000003,-0.17453292519943295
4.400000000000003,-0.17453292519943295
4.410000000000004,-0.17453292519943295
4.4200000000000035,-0.17453292519943295
4.430000000000003,-0.17453292519943295
4.440000000000003,-0.17453292519943295
4.450000000000003,-0.17453292519943295
4.4600000000000035,-0.17453292519943295
4.470000000000003,-0.17453292519943295
4.480000000000003,-0.17453292519943295
4.490000000000004,-0.17453292519943295
4.5000000000000036,-0.17453292519943295
4.510000000000003,-0.17453292519943295
4.520000000000003,-0.17453292519943295
4.530000000000003,-0.17453292519943295
4.540000000000004,-0.17453292519943295
4.550000000000003,-0.17453292519943295
4.560000000000003,-0.17453292519943295
4.570000000000004,-0.17453292519943295
4.580000000000004,-0.17453292519943295
4.590000000000003,-0.17453292519943295
4.600000000000003,-0.17453292519943295
4.610000000000003,-0.17453292519943295
4.620000000000004,-0.17453292519943295
4.6300000000000034,-0.17453292519943295
4.640000000000003,-0.17453292519943295
4.650000000000004,-0.17453292519943295
4.660000000000004,-0.17453292519943295
4.6700000000000035,-0.17453292519943295
4.680000000000003,-0.17453292519943295
4.690000000000003,-0.17453292519943295
4.700000000000004,-0.17453292519943295
4.7100000000000035,-0.17453292519943295
4.720000000000003,-0.17453292519943295
4.730000000000004,-0.17453292519943295
4.740000000000004,-0.17453292519943295
4.7500000000000036,-0.17453292519943295
4.760000000000003,-0.17453292519943295
4.770000000000003,-0.17453292519943295
4.780000000000004,-0.17453292519943295
4.790000000000004,-0.17453292519943295
4.800000000000003,-0.17453292519943295
4.810000000000004,-0.17453292519943295
4.820000000000004,-0.17453292519943295
4.830000000000004,-0.17453292519943295
4.840000000000003,-0.17453292519943295
4.850000000000003,-0.17453292519943295
4.860000000000004,-0.17453292519943295
4.870000000000004,-0.17453292519943295
4.8800000000000034,-0.17453292519943295
4.890000000000004,-0.17453292519943295
4.900000000000004,-0.17453292519943295
4.910000000000004,-0.17453292519943295
4.9200000000000035,-0.17453292519943295
4.930000000000003,-0.17453292519943295
4.940000000000004,-0.17453292519943295
4.950000000000004,-0.17453292519943295
4.9600000000000035,-0.17453292519943295
4.970000000000004,-0.17453292519943295
4.980000000000004,-0.17453292519943295
4.990000000000004,-0.17453292519943295
